"filename", "language", "C", "Makefile", "nasm", "C++", "comment", "blank", "total"
"/home/singheart/projects/hariOS/Makefile", "Makefile", 0, 46, 0, 0, 0, 12, 58
"/home/singheart/projects/hariOS/boot/32bit_gdt.asm", "nasm", 0, 0, 23, 0, 1, 4, 28
"/home/singheart/projects/hariOS/boot/32bit_switch.asm", "nasm", 0, 0, 19, 0, 0, 2, 21
"/home/singheart/projects/hariOS/boot/bootsect.asm", "nasm", 0, 0, 74, 0, 6, 12, 92
"/home/singheart/projects/hariOS/boot/disk.asm", "nasm", 0, 0, 63, 0, 13, 14, 90
"/home/singheart/projects/hariOS/boot/include/const_value.inc", "nasm", 0, 0, 15, 0, 4, 5, 24
"/home/singheart/projects/hariOS/boot/include/fat12hdr.inc", "nasm", 0, 0, 21, 0, 4, 2, 27
"/home/singheart/projects/hariOS/boot/kernel_entry.asm", "nasm", 0, 0, 6, 0, 0, 0, 6
"/home/singheart/projects/hariOS/boot/loader.asm", "nasm", 0, 0, 60, 0, 3, 9, 72
"/home/singheart/projects/hariOS/boot/print.asm", "nasm", 0, 0, 49, 0, 13, 23, 85
"/home/singheart/projects/hariOS/boot/switch_graphic_mode.asm", "nasm", 0, 0, 131, 0, 39, 24, 194
"/home/singheart/projects/hariOS/cpu/gdt.c", "C", 19, 0, 0, 0, 3, 7, 29
"/home/singheart/projects/hariOS/cpu/idt.c", "C", 15, 0, 0, 0, 11, 1, 27
"/home/singheart/projects/hariOS/cpu/interrupts.asm", "nasm", 0, 0, 207, 0, 42, 48, 297
"/home/singheart/projects/hariOS/cpu/isr.c", "C", 124, 0, 0, 0, 9, 17, 150
"/home/singheart/projects/hariOS/cpu/register.c", "C", 20, 0, 0, 0, 6, 4, 30
"/home/singheart/projects/hariOS/cpu/timer.c", "C", 97, 0, 0, 0, 30, 21, 148
"/home/singheart/projects/hariOS/drivers/ata.c", "C", 131, 0, 0, 0, 19, 26, 176
"/home/singheart/projects/hariOS/drivers/keyboard.c", "C", 66, 0, 0, 0, 5, 5, 76
"/home/singheart/projects/hariOS/drivers/mouse.c", "C", 97, 0, 0, 0, 23, 16, 136
"/home/singheart/projects/hariOS/drivers/ports.c", "C", 25, 0, 0, 0, 16, 5, 46
"/home/singheart/projects/hariOS/fs/dir.c", "C", 77, 0, 0, 0, 9, 16, 102
"/home/singheart/projects/hariOS/fs/fs.c", "C", 175, 0, 0, 0, 25, 52, 252
"/home/singheart/projects/hariOS/fs/inode.c", "C", 37, 0, 0, 0, 2, 4, 43
"/home/singheart/projects/hariOS/gui/background.c", "C", 13, 0, 0, 0, 0, 2, 15
"/home/singheart/projects/hariOS/gui/console.c", "C", 187, 0, 0, 0, 12, 28, 227
"/home/singheart/projects/hariOS/gui/layer.c", "C", 191, 0, 0, 0, 25, 34, 250
"/home/singheart/projects/hariOS/gui/vga.c", "C", 127, 0, 0, 0, 9, 13, 149
"/home/singheart/projects/hariOS/gui/window.c", "C", 47, 0, 0, 0, 2, 1, 50
"/home/singheart/projects/hariOS/include/cpu/gdt.h", "C++", 0, 0, 0, 19, 0, 6, 25
"/home/singheart/projects/hariOS/include/cpu/idt.h", "C++", 0, 0, 0, 20, 2, 7, 29
"/home/singheart/projects/hariOS/include/cpu/isr.h", "C++", 0, 0, 0, 60, 12, 7, 79
"/home/singheart/projects/hariOS/include/cpu/register.h", "C++", 0, 0, 0, 10, 0, 4, 14
"/home/singheart/projects/hariOS/include/cpu/timer.h", "C++", 0, 0, 0, 28, 2, 8, 38
"/home/singheart/projects/hariOS/include/cpu/type.h", "C++", 0, 0, 0, 19, 0, 6, 25
"/home/singheart/projects/hariOS/include/drivers/ata.h", "C++", 0, 0, 0, 37, 0, 7, 44
"/home/singheart/projects/hariOS/include/drivers/font16.h", "C++", 0, 0, 0, 132, 4, 2, 138
"/home/singheart/projects/hariOS/include/drivers/keyboard.h", "C++", 0, 0, 0, 9, 0, 1, 10
"/home/singheart/projects/hariOS/include/drivers/mouse.h", "C++", 0, 0, 0, 15, 0, 4, 19
"/home/singheart/projects/hariOS/include/drivers/ports.h", "C++", 0, 0, 0, 7, 0, 4, 11
"/home/singheart/projects/hariOS/include/fs/dir.h", "C++", 0, 0, 0, 27, 2, 7, 36
"/home/singheart/projects/hariOS/include/fs/fs.h", "C++", 0, 0, 0, 30, 2, 12, 44
"/home/singheart/projects/hariOS/include/fs/inode.h", "C++", 0, 0, 0, 13, 5, 5, 23
"/home/singheart/projects/hariOS/include/fs/super_block.h", "C++", 0, 0, 0, 22, 1, 9, 32
"/home/singheart/projects/hariOS/include/gui/background.h", "C++", 0, 0, 0, 5, 0, 2, 7
"/home/singheart/projects/hariOS/include/gui/console.h", "C++", 0, 0, 0, 24, 0, 8, 32
"/home/singheart/projects/hariOS/include/gui/layer.h", "C++", 0, 0, 0, 37, 1, 6, 44
"/home/singheart/projects/hariOS/include/gui/vga.h", "C++", 0, 0, 0, 45, 2, 11, 58
"/home/singheart/projects/hariOS/include/gui/window.h", "C++", 0, 0, 0, 6, 0, 2, 8
"/home/singheart/projects/hariOS/include/kernel/kernel.h", "C++", 0, 0, 0, 3, 0, 1, 4
"/home/singheart/projects/hariOS/include/kernel/pci.h", "C++", 0, 0, 0, 9, 0, 3, 12
"/home/singheart/projects/hariOS/include/kernel/task.h", "C++", 0, 0, 0, 30, 1, 7, 38
"/home/singheart/projects/hariOS/include/kernel/thread.h", "C++", 0, 0, 0, 10, 0, 2, 12
"/home/singheart/projects/hariOS/include/libc/function.h", "C++", 0, 0, 0, 4, 0, 1, 5
"/home/singheart/projects/hariOS/include/libc/mem.h", "C++", 0, 0, 0, 6, 0, 0, 6
"/home/singheart/projects/hariOS/include/libc/string.h", "C++", 0, 0, 0, 14, 0, 2, 16
"/home/singheart/projects/hariOS/include/mm/memory.h", "C++", 0, 0, 0, 24, 3, 8, 35
"/home/singheart/projects/hariOS/kernel/asm_func.asm", "nasm", 0, 0, 10, 0, 5, 2, 17
"/home/singheart/projects/hariOS/kernel/kernel.c", "C", 68, 0, 0, 0, 2, 13, 83
"/home/singheart/projects/hariOS/kernel/pci.c", "C", 23, 0, 0, 0, 1, 4, 28
"/home/singheart/projects/hariOS/kernel/task.c", "C", 74, 0, 0, 0, 7, 15, 96
"/home/singheart/projects/hariOS/kernel/thread.c", "C", 0, 0, 0, 0, 0, 1, 1
"/home/singheart/projects/hariOS/libc/mem.c", "C", 13, 0, 0, 0, 0, 2, 15
"/home/singheart/projects/hariOS/libc/string.c", "C", 115, 0, 0, 0, 12, 23, 150
"/home/singheart/projects/hariOS/mm/cache.asm", "nasm", 0, 0, 27, 0, 13, 10, 50
"/home/singheart/projects/hariOS/mm/memory.c", "C", 125, 0, 0, 0, 32, 22, 179
"Total", "-", 1866, 46, 705, 665, 440, 641, 4363